pickup_borough,hour,total_trips,total_revenue,total_fare_amount,total_trip_distance,total_trip_duration_min,total_passenger_count,credit_card_trip_count,cash_trip_count,active_days,active_pickup_zones,avg_revenue_per_trip,avg_fare_amount,avg_trip_distance,avg_trip_duration_min,avg_passenger_count,credit_card_share,cash_share
Bronx,0,3352,109514.62000000002,94433.06000000001,15205.900000000003,53880.9,1902,843,523,676,43,32.67142601431981,28.1721539379475,4.536366348448689,16.074254176610978,0.5674224343675418,0.251491646778043,0.15602625298329356
Bronx,1,2111,64458.490000000005,55644.44,7735.129999999999,27055.483333333334,1494,608,393,614,42,30.53457603031739,26.35927996210327,3.6642018000947414,12.816429812095373,0.7077214590241592,0.2880151586925628,0.1861676930364756
Bronx,2,1381,41922.45999999999,36407.229999999996,89396.78000000001,16041.51666666667,1055,422,286,528,42,30.35659666908037,26.3629471397538,64.73336712527156,11.615870142408886,0.7639391745112237,0.3055756698044895,0.20709630702389573
Bronx,3,1577,51483.630000000005,44907.55,7730.55,26187.18333333333,1071,533,266,580,39,32.6465630944832,28.476569435637288,4.902060875079265,16.605696470090887,0.6791376030437539,0.3379835129993659,0.1686746987951807
Bronx,4,4438,167744.5,150734.86,31444.89,114947.1833333333,3259,2763,217,704,42,37.79731861198738,33.96459215863001,7.0853740423614235,25.900672224725845,0.7343397926994142,0.6225777377196936,0.04889589905362776
Bronx,5,8030,329667.8199999996,296646.3000000001,139126.68000000008,267640.55000000005,6368,5914,234,722,41,41.05452303860518,36.94225404732256,17.32586301369864,33.33008094645081,0.7930261519302615,0.7364881693648817,0.029140722291407222
Bronx,6,13734,529221.5900000003,480560.32999999984,224805.93999999997,528615.9333333331,9945,9400,357,728,42,38.533682102810566,34.99055846803552,16.36856997233144,38.48958302994998,0.7241153342070773,0.6844327945245376,0.02599388379204893
Bronx,7,16171,576188.1100000003,523471.62999999954,1287948.0100000002,609800.3666666666,9993,9034,623,730,43,35.63095108527613,32.37101168758887,79.6455389277101,37.70950260754849,0.6179580730938099,0.5586543812998578,0.03852575598293241
Bronx,8,15810,558091.0400000007,506392.09,439663.0399999996,602202.6333333333,11794,10599,756,730,43,35.299876027830535,32.029860215053766,27.809173940543932,38.08998313303816,0.7459835547122075,0.6703984819734345,0.047817836812144215
Bronx,9,14157,501485.14000000013,455931.74000000005,223529.81999999986,544553.4000000001,12519,11341,736,730,43,35.423122130394866,32.205392385392386,15.789349438440338,38.46531044712864,0.8842975206611571,0.8010878010878011,0.05198841562477926
Bronx,10,12548,449941.60999999987,407822.62000000005,181514.26999999996,468412.0999999998,11614,10104,877,729,43,35.85763547975772,32.50100573796622,14.465593720114756,37.32962225055784,0.9255658272234619,0.8052279247688875,0.06989161619381574
Bronx,11,12335,440410.6799999996,398527.9800000001,218409.25999999995,471026.03333333344,11519,9768,994,730,42,35.704149169031176,32.30871341710581,17.706466153222532,38.18613971084989,0.9338467774625051,0.7918929874341305,0.0805837049047426
Bronx,12,11773,422306.1999999997,381358.5900000001,116875.66000000005,441784.76666666684,10680,8982,952,729,43,35.870738129618594,32.39264333644781,9.927432260256523,37.5252498655115,0.9071604518814236,0.7629321328463433,0.0808629915909284
Bronx,13,10755,385940.72999999963,347571.3800000002,96469.12,406227.96666666673,9344,7530,985,729,43,35.88477266387723,32.31719014411903,8.969699674569966,37.77108011777469,0.8688052068805207,0.700139470013947,0.09158530915853091
Bronx,14,10071,354996.05999999976,318282.6000000002,305876.3199999999,382993.94999999984,8302,6220,1149,730,43,35.24933571641344,31.60387250521301,30.371990864859487,38.02938635686623,0.8243471353390924,0.6176149339688214,0.11408996127494787
Bronx,15,8432,298273.6999999999,266524.87000000005,265296.16,315704.35000000003,6608,4777,993,727,43,35.37401565464894,31.60873695445921,31.46301707779886,37.44121797912714,0.7836812144212524,0.5665322580645161,0.11776565464895636
Bronx,16,7864,283621.5999999999,249614.1600000001,70801.47000000002,294025.55,6401,4569,975,728,42,36.06581892166835,31.741373346897266,9.003238809766025,37.388803407934894,0.8139623601220752,0.5810020345879959,0.12398270600203459
Bronx,17,7067,251977.04999999993,222522.3500000001,100724.68000000002,247829.7000000001,5328,3821,815,727,43,35.65544785623319,31.487526531767383,14.252820149992928,35.06858638743457,0.7539267015706806,0.5406820432998444,0.11532474883260224
Bronx,18,5718,197855.9700000001,174566.21000000005,47367.34000000002,175519.9333333333,4372,2898,761,723,43,34.60230325288564,30.529242742217566,8.283899965022739,30.69603590999183,0.7646030080447709,0.5068205666316894,0.13308849247988808
Bronx,19,4576,160833.55,141206.80000000005,55873.52999999997,124375.19999999997,3087,1969,552,713,43,35.14719187062937,30.85812937062938,12.210124562937056,27.1798951048951,0.6746066433566433,0.43028846153846156,0.12062937062937062
Bronx,20,4372,151542.78999999998,132428.19999999998,24436.939999999995,103564.39999999998,2567,1508,541,694,43,34.662120311070446,30.290073193046656,5.589419030192131,23.688106129917653,0.5871454711802379,0.34492223238792313,0.1237419945105215
Bronx,21,4380,157015.22999999998,137403.87,25283.190000000002,105564.51666666666,2831,1601,536,707,43,35.84822602739725,31.370746575342466,5.772417808219179,24.10148782343988,0.6463470319634703,0.36552511415525113,0.1223744292237443
Bronx,22,4838,168558.25,146063.23000000004,26741.499999999993,99104.74999999999,2647,1410,503,694,43,34.840481603968584,30.190828854898726,5.527387350144687,20.48465274906986,0.5471269119470856,0.2914427449359239,0.10396858205870194
Bronx,23,4543,154072.35,134444.33000000002,23465.27,83304.16666666666,2250,1063,513,691,43,33.91423068456967,29.59373321593661,5.165148580233326,18.336818548682952,0.49526744441998677,0.23398635263042042,0.112920977327757
Brooklyn,0,38681,1168906.8300000003,968501.85,254313.47000000015,744887.2999999998,21962,12396,3179,731,61,30.21914712649622,25.038180243530416,6.574635350688973,19.25718828365347,0.5677722913058091,0.32046741294175435,0.08218505209275871
Brooklyn,1,25341,753254.8700000001,612036.8400000003,160750.18000000005,474485.8333333336,16649,9261,2281,730,61,29.724749220630603,24.15203977743579,6.343482104100077,18.72403746234693,0.6569985399155519,0.3654551911921392,0.0900122331399708
Brooklyn,2,19819,607449.6499999999,491868.1399999999,91032.24,353950.75,12599,6958,1570,723,61,30.649863767092178,24.818009990413234,4.59318028154801,17.85916292446642,0.6357031131742268,0.35107724910439475,0.07921691306322216
Brooklyn,3,18407,595480.0600000002,494170.54,96662.24000000002,330747.79999999993,11090,6127,1350,721,61,32.35073939262238,26.846881077850817,5.251384799261151,17.968588037159773,0.6024881838431032,0.3328624979627316,0.07334166349758243
Brooklyn,4,21294,725200.7400000003,626718.9700000002,480467.69,458192.1166666665,12050,8514,1016,731,61,34.05657650042267,29.431716445947224,22.563524466986006,21.517428227043606,0.5658871043486428,0.39983093829247673,0.047712970789893866
Brooklyn,5,20615,774161.6700000007,691619.9800000001,936684.6600000001,613561.366666667,12796,11078,694,731,61,37.55331894251762,33.54935629396071,45.43704390007277,29.762860376748343,0.6207130730050934,0.5373756973077856,0.03366480717923842
Brooklyn,6,35828,1311559.6200000027,1159513.0099999995,581298.7099999997,1235062.6833333327,24023,22071,934,731,61,36.60711231439105,32.363319470804946,16.224704421123135,34.471996297123276,0.6705090990286926,0.6160265713966729,0.026068996315730713
Brooklyn,7,51297,1803631.8500000027,1594875.7699999998,2309890.7199999983,1851731.65,34317,29655,2025,731,61,35.16057176832958,31.091014484277828,45.029742869953374,36.098244536717544,0.6689864904380373,0.5781039826890462,0.039475992748113926
Brooklyn,8,55763,1940672.3000000021,1709842.3200000008,2331170.640000001,1981011.9666666663,40840,33784,2700,731,61,34.80215017126055,30.662667360077485,41.80497175546511,35.52556294795234,0.7323852733891648,0.6058497570073346,0.04841920269712892
Brooklyn,9,48774,1670419.260000003,1479158.7099999993,1164582.429999999,1679199.0000000005,40654,32751,3275,731,61,34.248149833927975,30.326787017673336,23.87711547135767,34.4281584450732,0.8335178578750974,0.6714848074793948,0.0671464304752532
Brooklyn,10,41662,1383495.8800000027,1231695.5099999995,638963.8799999999,1397823.0000000007,36743,29618,3218,731,61,33.207620373481895,29.564003408381726,15.336850847294894,33.55150976909415,0.8819307762469396,0.7109116221016754,0.07724065095290672
Brooklyn,11,40723,1343146.960000002,1197332.8699999994,443254.4099999999,1406200.6333333333,36277,29141,3307,731,61,32.98251504064047,29.4018827198389,10.884620730299828,34.53087035172589,0.8908233676300862,0.7155906981312772,0.08120718021756747
Brooklyn,12,42115,1394355.0400000021,1242553.0799999991,569787.61,1462514.2666666666,37407,29314,3461,731,61,33.108275911195584,29.50381289326841,13.529327080612608,34.72668328782302,0.8882108512406506,0.6960465392378012,0.08217974593375282
Brooklyn,13,40394,1339601.1400000015,1185818.2699999998,1183781.78,1362687.6166666667,33839,25433,3556,731,61,33.163369312274135,29.35629722235975,29.305881566569294,33.73490163555643,0.8377234242709313,0.6296232113680249,0.08803287616972817
Brooklyn,14,38742,1282972.090000001,1128923.2899999998,853106.1499999997,1303311.1500000006,31239,22362,3661,731,61,33.1157939703681,29.13952015900056,22.02018868411542,33.64078132259565,0.8063342109338703,0.5772030354653864,0.0944969283981209
Brooklyn,15,35865,1199235.5000000007,1049000.9599999997,882592.6000000001,1222454.483333333,29279,19797,3707,731,61,33.437487801477786,29.248597797295407,24.608743900738883,34.084887308889805,0.8163669315488638,0.5519866164784609,0.10335982155304614
Brooklyn,16,33008,1136640.5300000003,970756.6999999991,414198.04000000015,1113942.0666666671,27320,17710,3567,731,61,34.43530447164325,29.409740063015,12.548413717886577,33.74763895621265,0.8276781386330586,0.5365365971885604,0.10806471158507029
Brooklyn,17,37210,1235173.3600000006,1044668.9500000002,687671.05,1120568.7333333332,28517,18585,3460,731,61,33.194661650094076,28.07495162590702,18.480812953507122,30.114720057332253,0.7663800053748993,0.499462510077936,0.09298575651706531
Brooklyn,18,36910,1158721.4800000004,967232.0299999999,421018.0500000001,946762.75,26638,16650,3462,731,61,31.393158493633173,26.205148469249522,11.406612029260366,25.650575724735845,0.7217014359252235,0.4510972636141967,0.09379571931725819
Brooklyn,19,33310,1026225.3100000006,851768.5099999999,321835.95999999996,772009.3666666667,23596,14230,3276,731,61,30.80832512758933,25.57095496847793,9.661842089462622,23.176504553187232,0.7083758631041729,0.4271990393275293,0.09834884419093365
Brooklyn,20,28773,878419.2300000003,727936.4499999998,330881.1600000001,613384.4999999998,20294,11647,3043,732,61,30.529288916692746,25.299289264240777,11.499710144927539,21.318058596600974,0.7053140096618358,0.404789212108574,0.10575887116393841
Brooklyn,21,30670,939718.5500000004,770622.69,305001.86000000004,627300.6000000002,21992,12514,3172,731,61,30.63966579719597,25.126269644603845,9.94463188783828,20.45323117052495,0.7170524942940985,0.4080208672970329,0.10342354091946528
Brooklyn,22,44066,1349458.26,1115235.9299999997,889244.6,901969.1499999993,26860,15181,3590,731,61,30.62357055326102,25.3083086733536,20.179834793264646,20.468595969681825,0.6095402351018926,0.3445059683202469,0.0814687060318613
Brooklyn,23,48114,1471741.9200000002,1224256.0200000005,369542.0200000001,962906.9666666667,26054,14858,3480,731,61,30.588641975308644,25.44490210749471,7.680550775242135,20.01303085726954,0.541505590888307,0.308808247079852,0.07232822047636862
EWR,0,50,4735.699999999999,4004.1199999999994,149.57999999999998,268.95000000000005,84,45,5,47,1,94.71399999999998,80.08239999999999,2.9915999999999996,5.379000000000001,1.68,0.9,0.1
EWR,1,63,5014.91,4510.929999999999,41.41,86.73333333333335,86,57,4,53,1,79.60174603174603,71.60206349206348,0.6573015873015873,1.376719576719577,1.3650793650793651,0.9047619047619048,0.06349206349206349
EWR,2,61,5780.429999999999,5269.14,54.5,133.81666666666666,95,53,6,57,1,94.7611475409836,86.37934426229509,0.8934426229508197,2.1937158469945355,1.5573770491803278,0.8688524590163934,0.09836065573770492
EWR,3,95,9500.389999999998,8362.64,51.879999999999995,113.36666666666667,145,81,8,82,1,100.00410526315787,88.02778947368421,0.5461052631578946,1.1933333333333334,1.5263157894736843,0.8526315789473684,0.08421052631578947
EWR,4,183,19800.44,17246.829999999998,90.46000000000002,120.75000000000003,302,158,15,155,1,108.1991256830601,94.24497267759561,0.4943169398907105,0.6598360655737706,1.650273224043716,0.8633879781420765,0.08196721311475409
EWR,5,299,34811.079999999994,29842.66,380.48,650.8499999999999,551,257,22,228,1,116.425016722408,99.80822742474916,1.2725083612040133,2.1767558528428093,1.842809364548495,0.8595317725752508,0.07357859531772576
EWR,6,329,37413.659999999996,32180.760000000002,582.97,775.9833333333332,592,282,27,244,1,113.71933130699087,97.81386018237083,1.7719452887537994,2.3586119554204656,1.7993920972644377,0.8571428571428571,0.08206686930091185
EWR,7,328,37215.74,31429.45,531.08,878.45,583,273,35,243,1,113.4626219512195,95.82149390243903,1.6191463414634149,2.678201219512195,1.7774390243902438,0.8323170731707317,0.10670731707317073
EWR,8,339,38575.079999999994,33255.18,363.22,2080.7999999999997,578,281,35,246,1,113.79079646017698,98.09787610619469,1.0714454277286136,6.138053097345132,1.705014749262537,0.8289085545722714,0.10324483775811209
EWR,9,307,34849.33,29823.29,412.65,2352.4999999999995,548,259,31,225,1,113.51573289902281,97.1442671009772,1.3441368078175895,7.662866449511399,1.785016286644951,0.8436482084690554,0.10097719869706841
EWR,10,350,38359.93,33015.43,304.39,1168.2166666666665,635,281,49,264,1,109.5998,94.3298,0.8696857142857143,3.337761904761904,1.8142857142857143,0.8028571428571428,0.14
EWR,11,366,41750.12999999999,35872.22,325.90999999999997,758.9499999999999,693,309,36,273,1,114.07139344262292,98.01153005464481,0.8904644808743168,2.0736338797814207,1.8934426229508197,0.8442622950819673,0.09836065573770492
EWR,12,582,63456.25999999998,54459.64,887.92,1518.9833333333333,1051,509,45,353,1,109.0313745704467,93.573264604811,1.525635738831615,2.6099369988545247,1.8058419243986255,0.8745704467353952,0.07731958762886598
EWR,13,812,84248.07999999999,71705.61,819.1999999999999,2671.7166666666667,1500,699,88,428,1,103.75379310344826,88.30740147783251,1.0088669950738915,3.290291461412151,1.8472906403940887,0.8608374384236454,0.10837438423645321
EWR,14,1088,114793.63999999998,99055.75,1049.63,5610.349999999999,1976,961,93,515,1,105.50886029411764,91.04388786764706,0.964733455882353,5.15657169117647,1.8161764705882353,0.8832720588235294,0.08547794117647059
EWR,15,1143,118533.53,102448.34999999999,950.3800000000001,4272.5,2044,992,109,523,1,103.7038757655293,89.63110236220471,0.8314785651793527,3.7379702537182853,1.7882764654418197,0.8678915135608049,0.09536307961504811
EWR,16,1034,106465.57999999999,90481.57,1134.92,2944.7166666666667,1824,889,86,503,1,102.96477756286265,87.50635396518376,1.0976015473887815,2.8478884590586717,1.7640232108317215,0.8597678916827853,0.08317214700193423
EWR,17,1015,104310.18999999999,90361.33000000002,754.8300000000002,1571.6833333333334,1780,873,97,501,1,102.76866009852216,89.02594088669953,0.7436748768472908,1.548456486042693,1.7536945812807883,0.8600985221674877,0.09556650246305419
EWR,18,935,88198.93999999999,76176.8,865.64,2111.5166666666664,1584,817,73,466,1,94.33041711229946,81.47251336898395,0.9258181818181818,2.2583065953654184,1.6941176470588235,0.8737967914438503,0.07807486631016043
EWR,19,671,62760.78999999999,54795.48,659.3,2956.7166666666662,1121,560,83,375,1,93.53321907600595,81.66241430700448,0.9825633383010431,4.406433184302037,1.6706408345752608,0.834575260804769,0.12369597615499255
EWR,20,344,31253.800000000003,26794.519999999997,637.1599999999999,1181.1666666666665,531,298,29,247,1,90.85406976744187,77.89104651162789,1.852209302325581,3.4336240310077515,1.5436046511627908,0.8662790697674418,0.08430232558139535
EWR,21,158,12582.29,11029.65,412.96000000000004,825.8333333333333,218,134,18,129,1,79.63474683544304,69.80791139240506,2.6136708860759494,5.226793248945147,1.379746835443038,0.8481012658227848,0.11392405063291139
EWR,22,101,9951.62,8836.890000000001,309.24,664.8499999999999,137,80,16,78,1,98.53089108910892,87.49396039603961,3.061782178217822,6.582673267326732,1.3564356435643565,0.7920792079207921,0.15841584158415842
EWR,23,45,5269.22,4288.2,277.53999999999996,527.35,75,37,7,40,1,117.09377777777779,95.29333333333332,6.167555555555555,11.71888888888889,1.6666666666666667,0.8222222222222222,0.15555555555555556
Manhattan,0,1914477,4.527364845999999E7,3.045088766000002E7,5617238.539999998,2.6621230833333336E7,2395470,1472817,208701,734,66,23.648050334373302,15.905590748805036,2.9340851522373987,13.905223637230081,1.2512398947597698,0.7693051418220224,0.10901201738124824
Manhattan,1,1328394,3.0849760869999997E7,2.0662471530000012E7,4090527.209999999,1.7995111083333332E7,1691075,1035504,139537,731,66,23.223351558347897,15.554475200881676,3.079302684293966,13.546516382438744,1.2730221605939203,0.7795157159698102,0.10504187763570146
Manhattan,2,896612,2.0849281870000005E7,1.3998572299999991E7,3129764.9099999988,1.1598318099999994E7,1154603,697666,98795,729,66,23.253404895317043,15.612742524079525,3.4906569508326886,12.935715894946748,1.2877398473364174,0.7781136099003806,0.11018701511913738
Manhattan,3,584990,1.4530244040000001E7,9870956.260000004,2770688.7099999976,7701256.116666663,747912,440898,73991,732,66,24.838448588864768,16.873717943896484,4.736300979503919,13.164765409095306,1.2785039060496761,0.7536846783705704,0.12648250397442692
Manhattan,4,387370,1.2145677339999996E7,8510216.05,3738467.690000002,5584482.049999999,447341,251867,61964,731,66,31.35420228721893,21.969218189328036,9.650896274879319,14.416403051346256,1.154815809174691,0.650197485608075,0.15996076102950668
Manhattan,5,374761,1.2332828320000004E7,8460280.959999999,5676070.380000003,5101622.066666668,399604,245343,66240,732,66,32.90851588078803,22.575137114054023,15.145840629094284,13.613001530753381,1.0662902489853534,0.6546652399796137,0.17675265035582677
Manhattan,6,893139,2.2440555459999993E7,1.543264682E7,8380213.119999995,1.0984564166666666E7,938927,637393,133621,731,67,25.12549050035884,17.279109769028114,9.38287670788085,12.298829372210447,1.0512663762303516,0.7136548734295558,0.14960829165449052
Manhattan,7,1872666,4.289861093000003E7,2.9342984709999982E7,1.2760303800000008E7,2.371734118333332E7,2069846,1430583,238134,732,66,22.90777476068879,15.66909673695148,6.813977399066363,12.665014040588828,1.105293736309625,0.7639285382444067,0.1271630926176905
Manhattan,8,2665123,6.122755423000003E7,4.219268069E7,1.1379381620000005E7,3.7551873383333325E7,3009077,2063448,334378,732,66,22.973631697298785,15.831419671812519,4.269739753099577,14.090108930557173,1.1290574581360786,0.774241188868206,0.12546437819192585
Manhattan,9,2951024,6.773549542999999E7,4.66137307E7,8824569.780000005,4.304965478333331E7,3525367,2291860,457473,731,66,22.953217401823906,15.795781633765094,2.9903415831250455,14.58803953588087,1.1946249844121906,0.7766321114297953,0.15502178226947663
Manhattan,10,3169418,7.327601934000003E7,5.056332728000003E7,9228161.959999992,4.772749175000001E7,3973624,2442134,562431,732,67,23.11970820510265,15.95350543222763,2.911626664580056,15.058755818891672,1.2537393300599668,0.770530740975157,0.17745560856914425
Manhattan,11,3480431,8.221275986000007E7,5.705006666999999E7,1.0337602259999994E7,5.512384156666665E7,4427921,2665109,633516,732,67,23.62143075383482,16.3916672015621,2.970207500163053,15.838222785243163,1.2722335251007706,0.7657410820671348,0.1820222840217203
Manhattan,12,3779045,9.019284753E7,6.2816633E7,1.1058854540000007E7,6.138234130000003E7,4821485,2877952,687517,731,67,23.866571456545238,16.622356441905296,2.9263622264355167,16.24281830462459,1.2758474694003379,0.761555366501325,0.18192876771776997
Manhattan,13,3878111,9.442131953000009E7,6.6036343580000006E7,1.1044834480000004E7,6.4247812716666654E7,4976768,2942669,707738,732,67,24.34724522583291,17.027966342376484,2.8479933864708884,16.566780248596974,1.2832969453427197,0.7587892662174961,0.1824955500242257
Manhattan,14,4104837,1.0089586451999998E8,7.061384473000005E7,1.3668951900000008E7,7.010975966666663E7,5284030,3135914,728810,733,67,24.579749334748247,17.202594093261204,3.3299621641492725,17.079791394071584,1.287269141259446,0.7639557916672453,0.17754907198507516
Manhattan,15,4230616,1.0337316396000004E8,7.229769923999996E7,1.3930375379999993E7,7.33919495166667E7,5483970,3252005,723439,734,67,24.434541910681574,17.089166031613356,3.292753438269981,17.347816373943346,1.2962580390184313,0.7686835675939391,0.17100086606773104
Manhattan,16,4266125,1.1137674095E8,7.257706000000003E7,1.2589886040000003E7,7.380319305000004E7,5513090,3310422,681121,731,66,26.10723805561253,17.01240821588679,2.951129195698673,17.299819637258647,1.2922945295789505,0.7759786691669841,0.1596580034574702
Manhattan,17,4772546,1.2110655666E8,7.800789594999999E7,1.4825133130000012E7,7.892079695E7,6022372,3749169,658407,731,66,25.375670901862442,16.345132336073867,3.1063363517082943,16.536414096375395,1.2618782511472912,0.7855700081256419,0.1379571826023259
Manhattan,18,5052901,1.2256763254E8,7.780633073000002E7,1.3332374750000004E7,7.65949904833333E7,6323940,3989393,648930,731,67,24.256883825746833,15.398348538789898,2.6385584736372243,15.15861689816074,1.2515463888962004,0.7895252647934325,0.12842721438634955
Manhattan,19,4409301,1.0426565170000002E8,6.582761955999996E7,1.2689152299999986E7,6.26438308333333E7,5585282,3507058,551382,731,66,23.64675301141837,14.929264198565704,2.8778149416426744,14.207202192214435,1.2667046318679536,0.7953773171756703,0.12504975278394467
Manhattan,20,3923684,9.004060283999996E7,5.892279373000001E7,1.0705707979999995E7,5.467237396666672E7,5010922,3130646,479278,733,67,22.947975127456736,15.01721181675181,2.728483736203016,13.933939116062028,1.2770962187576778,0.7978843352318892,0.12214999984708248
Manhattan,21,3977337,9.249195882000001E7,6.089749848999998E7,1.2337560609999996E7,5.566967234999994E7,5130369,3170941,464465,732,66,23.254745278059165,15.311123621156563,3.101965111329514,13.996720003861865,1.2899005037792874,0.7972522821174067,0.11677788429796117
