pickup_borough,hour,total_trips,total_revenue,total_fare_amount,total_trip_distance,total_trip_duration_min,total_passenger_count,credit_card_trip_count,cash_trip_count,active_days,active_pickup_zones,avg_revenue_per_trip,avg_fare_amount,avg_trip_distance,avg_trip_duration_min,avg_passenger_count,credit_card_share,cash_share
Manhattan,22,3638912,8.685129776999992E7,5.794841059000004E7,1.086273292E7,5.205413399999999E7,4652873,2866560,404617,734,66,23.86738062640699,15.924652915486838,2.985159553185128,14.3048620027085,1.2786440012839002,0.7877519434380387,0.11119175182032431
Manhattan,23,2735515,6.529444632999996E7,4.3878900530000016E7,8589259.689999994,3.8865727883333296E7,3425848,2108751,303667,737,66,23.86916040672413,16.04045327113908,3.1399059007170473,14.207828464963013,1.2523594277494365,0.7708789752569443,0.1110090787292338
N/A,0,2747,300111.6500000001,264596.78,6999.749999999999,25128.216666666667,3985,2086,309,687,1,109.25069166363308,96.32208955223882,2.548143429195486,9.147512437810946,1.4506734619585002,0.7593738623953403,0.11248634874408446
N/A,1,2463,245064.52000000005,214990.89000000004,18621.39,10080.066666666668,3512,1949,263,665,1,99.49838408444988,87.288221680877,7.560450669914738,4.092597103802951,1.4259033698741372,0.7913114088509947,0.10678034916768168
N/A,2,1944,201030.16999999998,178240.96,2900.98,9039.616666666665,2914,1587,225,604,1,103.41058127572016,91.6877366255144,1.4922736625514403,4.650008573388202,1.4989711934156378,0.816358024691358,0.11574074074074074
N/A,3,1440,134126.22,118614.57000000002,2290.1600000000003,9840.566666666666,2125,1111,179,531,1,93.14320833333333,82.37122916666668,1.590388888888889,6.833726851851851,1.4756944444444444,0.7715277777777778,0.12430555555555556
N/A,4,1282,110975.97,98941.57999999999,2719.8500000000004,8882.916666666666,1737,942,148,517,1,86.56471918876755,77.17751950078002,2.121567862714509,6.928952158086323,1.3549141965678626,0.734789391575663,0.11544461778471139
N/A,5,945,77729.85,68850.98999999999,5051.789999999999,16350.35,1021,499,117,479,1,82.25380952380954,72.85819047619047,5.345809523809523,17.301957671957673,1.0804232804232805,0.5280423280423281,0.12380952380952381
N/A,6,1350,89522.54,82226.0,11929.529999999999,43514.71666666667,831,390,142,507,1,66.3129925925926,60.90814814814815,8.836688888888888,32.233123456790125,0.6155555555555555,0.28888888888888886,0.10518518518518519
N/A,7,1135,94384.05,84506.12999999999,18317.989999999998,25831.93333333333,1050,527,119,523,1,83.15775330396475,74.45474008810572,16.13919823788546,22.759412628487517,0.9251101321585903,0.4643171806167401,0.10484581497797357
N/A,8,1484,132708.09,118361.84999999999,12297.579999999998,33980.45,1568,735,189,581,1,89.42593665768194,79.75865902964959,8.286778975741239,22.897877358490565,1.0566037735849056,0.49528301886792453,0.12735849056603774
N/A,9,1576,144544.88999999998,127336.73000000001,18203.71,26627.08333333333,1701,897,198,605,1,91.71630076142131,80.79741751269036,11.550577411167513,16.895357445008457,1.0793147208121827,0.5691624365482234,0.12563451776649745
N/A,10,1784,177707.4,157751.84999999998,13428.17,28735.783333333333,2236,1087,255,646,1,99.61177130044842,88.42592488789236,7.527001121076233,16.10750186846039,1.2533632286995515,0.609304932735426,0.1429372197309417
N/A,11,1941,190880.13,167497.37999999998,72567.78,31924.816666666666,2394,1173,265,660,1,98.3411282843895,86.29437403400308,37.38680061823802,16.447612914305342,1.23338485316847,0.6043276661514683,0.13652756311179803
N/A,12,2121,205089.22000000003,181340.88,9174.450000000003,32888.73333333334,2567,1254,269,661,1,96.69458745874589,85.49782178217822,4.325530410183877,15.506239195348108,1.2102781706742103,0.5912305516265912,0.12682696841112684
N/A,13,2136,206890.64,183358.71000000005,148451.55000000002,36329.96666666667,2565,1248,274,643,1,96.8589138576779,85.84209269662924,69.4997893258427,17.008411360799002,1.2008426966292134,0.5842696629213483,0.12827715355805244
N/A,14,2432,227647.86999999997,202219.17,29041.61,54867.649999999994,2709,1345,276,677,1,93.60520970394735,83.14932976973685,11.941451480263158,22.560711348684208,1.1138980263157894,0.5530427631578947,0.11348684210526316
N/A,15,2658,257071.67,228979.86999999997,21324.260000000002,67506.88333333333,2920,1457,276,681,1,96.71620391271634,86.14743039879608,8.022671181339353,25.397623526460997,1.0985703536493605,0.5481565086531226,0.1038374717832957
N/A,16,2836,282399.8,251601.69,32751.239999999994,76923.33333333333,3111,1478,284,676,1,99.57679830747531,88.71709802538787,11.548392101551478,27.123883403855192,1.0969675599435824,0.5211565585331452,0.1001410437235543
N/A,17,3168,323199.52999999997,289392.26999999996,17607.35,73757.86666666665,3430,1688,306,686,1,102.02005366161615,91.34857007575756,5.557875631313131,23.282154882154877,1.08270202020202,0.5328282828282829,0.09659090909090909
N/A,18,2712,304073.26999999996,271510.53,12202.41,44375.09999999999,3577,1736,328,685,1,112.1214122418879,100.1145022123894,4.499413716814159,16.362499999999997,1.318952802359882,0.640117994100295,0.12094395280235988
N/A,19,2332,265742.24000000005,234954.94000000006,7497.649999999998,20061.833333333332,3292,1665,281,678,1,113.95464837049745,100.75254716981135,3.2151157804459682,8.602844482561464,1.411663807890223,0.7139794168096055,0.12049742710120069
N/A,20,2244,258951.34999999998,230284.96000000002,11131.089999999998,17991.866666666665,3192,1620,323,678,1,115.3972147950089,102.6225311942959,4.9603787878787875,8.017765894236481,1.4224598930481283,0.7219251336898396,0.14393939393939395
N/A,21,2349,261689.0,229384.24,11169.810000000001,18045.533333333333,3437,1761,315,681,1,111.40442741592167,97.65186888037462,4.755134099616859,7.6822193841350925,1.4631758194976585,0.7496807151979565,0.13409961685823754
N/A,22,2539,285551.83,253320.66,21592.050000000003,14975.916666666668,3642,1961,290,686,1,112.46625836943679,99.77182355257976,8.504155179204412,5.898352369699357,1.4344230011815675,0.7723513194170933,0.11421819614021268
N/A,23,2727,309545.78,272557.13000000006,13000.960000000003,20093.483333333334,3977,2100,306,698,1,113.51147048038138,99.94760909424278,4.7674954162082885,7.368347390294585,1.4583791712504584,0.77007700770077,0.11221122112211221
Queens,0,265588,1.8062522219999976E7,1.3653483719999993E7,3491990.0200000005,7186984.93333333,351248,194141,52398,736,69,68.00955698299613,51.408511378526114,13.148146828922995,27.06065384480221,1.3225296323629079,0.7309855866981942,0.19729054023525158
Queens,1,107936,7183282.539999998,5605603.86,1533035.1900000002,2790322.266666668,144903,72475,26066,730,69,66.55131318559144,51.93451545360214,14.203186981174031,25.85163677240835,1.3424899940705604,0.6714627186480877,0.24149495997628223
Queens,2,40973,2480838.5100000002,1965809.3,473605.51999999996,973862.2499999998,53569,24152,11490,730,67,60.54812949991458,47.978163668757475,11.558966148439215,23.76839015937324,1.3074219608034559,0.5894613525980523,0.2804285749151881
Queens,3,25072,1389317.4300000004,1124462.2600000002,260436.7300000001,545837.6000000001,30224,12882,6934,730,67,55.413107450542455,44.849324345883865,10.387553047224,21.7708040842374,1.2054881940012763,0.5138002552648373,0.2765634971282706
Queens,4,31488,1667575.7500000012,1373473.88,335896.54999999993,652171.4666666663,33496,15373,7282,732,67,52.9590875889228,43.61896214430894,10.66744632876016,20.711746273712727,1.063770325203252,0.4882177337398374,0.23126270325203252
Queens,5,71870,4632656.540000003,3733713.1200000006,1065253.4899999995,1988878.4333333336,88388,46977,17048,732,68,64.45883595380552,51.95092695144011,14.821949213858348,27.673277213487317,1.2298316404619452,0.6536385139835814,0.23720606650897455
Queens,6,148629,1.005843674999996E7,8069013.859999989,2452911.71,5471791.433333333,190145,99100,37414,731,68,67.67479260440399,54.28963297875912,16.50358752329626,36.815099565585,1.279326376413755,0.6667608609356183,0.2517274556109508
Queens,7,196439,1.3758245739999944E7,1.0660650959999995E7,3072166.8000000003,8502254.116666669,253345,138354,43361,732,69,70.03825991783681,54.26952366892519,15.639291586701217,43.281904900079255,1.2896878929336844,0.7043102438925061,0.2207351900590005
Queens,8,220134,1.520275123999993E7,1.1411622599999987E7,2761031.7200000007,9148709.516666666,287020,161392,44782,731,68,69.06135008676502,51.839436888440616,12.54250465625483,41.559729604089625,1.3038422052022858,0.7331534429029591,0.2034306377024903
Queens,9,267858,1.818952519999992E7,1.3248168769999988E7,4050203.0200000014,9882231.26666666,355204,200922,53827,732,69,67.90734344316735,49.45967180371685,15.120709555062762,36.89354533621046,1.3260906898431257,0.7501063996595211,0.20095349028216444
Queens,10,314104,2.1271435489999913E7,1.5367498439999992E7,3998534.399999999,1.1542009799999997E7,426499,234789,65821,732,69,67.7209952436133,48.92487341772149,12.72996969156712,36.74582240277105,1.3578273438096935,0.747488093115656,0.2095516134783384
Queens,11,308496,2.1446414309999906E7,1.5526848079999985E7,3692224.1199999987,1.1644060650000006E7,425642,233361,61214,731,69,69.51926219464727,50.33079223069338,11.968466754836363,37.74460819589235,1.3797326383486335,0.756447409366734,0.19842720813235828
Queens,12,353037,2.48442441699999E7,1.805114633999998E7,4510836.070000001,1.3455831999999998E7,491589,268948,68785,731,69,70.37291890085147,51.13103255466136,12.777233179525096,38.11450924407356,1.3924574478029215,0.7618125012392469,0.1948379348340259
Queens,13,404877,2.9306318069999903E7,2.145752288999999E7,5351339.67,1.6268800933333334E7,570640,308951,78859,733,69,72.38326225001643,52.99763357760502,13.217198482502093,40.18208229495213,1.409415699088859,0.7630737236247058,0.19477273344744206
Queens,14,492214,3.644881660999991E7,2.6784309800000004E7,6386859.959999999,2.1603292966666672E7,702232,375302,96788,732,69,74.05075152271148,54.41598532345688,12.97577874664272,43.8900416620955,1.4266802650879495,0.7624772964604827,0.1966380476784488
Queens,15,507395,3.8149763729999915E7,2.8324506390000008E7,6811245.980000002,2.3577128083333336E7,725953,383823,102958,732,69,75.18750427181962,55.82338491707645,13.423951714147758,46.46700910204739,1.4307452773480227,0.7564579863814188,0.202914888794726
Queens,16,525477,4.118685498999987E7,2.9695885580000017E7,6832429.93,2.4248353383333325E7,750923,401572,103005,732,69,78.37993858912924,56.512246168719116,13.00233869417691,46.145413373626866,1.4290311469388766,0.7642047130511896,0.19602190010219286
Queens,17,468159,3.614927425999994E7,2.6090917899999995E7,6133817.840000003,2.0491483300000012E7,674908,350167,97346,732,69,77.21580544216802,55.730890359899085,13.101997056555577,43.770350030652004,1.441621329505574,0.7479659688268302,0.2079336293865973
Queens,18,448419,3.377137155999994E7,2.4219022569999993E7,5998797.28,1.7280532666666668E7,633847,339134,89121,731,69,75.31208882763653,54.009804602391945,13.377660803846403,38.53657553909774,1.413515038390434,0.7562882036666599,0.19874492383239784
Queens,19,461863,3.445398764999995E7,2.4748786379999995E7,6425760.910000001,1.5800380166666672E7,646726,352666,88607,731,69,74.5978518521725,53.58469152107875,13.912699025468594,34.210101624652054,1.4002550539878709,0.7635727477628648,0.19184693296497013
Queens,20,457586,3.315548867999995E7,2.423846259000001E7,6340300.889999999,1.4248132433333341E7,630784,355943,81420,732,69,72.45739310206159,52.970288841878926,13.855976559597538,31.137605681409266,1.3785037129632463,0.7778712635439021,0.17793376545611098
Queens,21,447772,3.208562903999995E7,2.3530197249999996E7,5827615.32,1.3200341216666667E7,607887,350731,76156,731,69,71.65617555362986,52.54950566359664,13.014693460064498,29.480050598667773,1.3575815370322397,0.7832803301680319,0.17007762879322513
Queens,22,442032,3.1292929509999953E7,2.3219638519999992E7,5740776.470000001,1.3031334883333338E7,594811,340807,77091,733,69,70.79335774333069,52.52931579614144,12.987241806023095,29.48052377052643,1.3456288232526152,0.7710007420277265,0.17440140080356173
Queens,23,445606,3.0696222509999946E7,2.2737323300000004E7,5623336.94,1.260393481666666E7,593354,339612,79492,736,69,68.88646586895138,51.02562196200232,12.619526981234545,28.28493067119083,1.3315664510801022,0.7621351597599674,0.17839077570768797
Staten Island,0,166,9095.69,7221.1900000000005,1011.4600000000002,2915.516666666667,159,49,48,136,18,54.79331325301205,43.50114457831326,6.093132530120482,17.56335341365462,0.9578313253012049,0.29518072289156627,0.2891566265060241
Staten Island,1,134,6469.830000000001,4922.88,557.19,2687.9666666666667,169,35,66,116,19,48.28231343283583,36.737910447761195,4.1581343283582095,20.05945273631841,1.2611940298507462,0.26119402985074625,0.4925373134328358
Staten Island,2,80,4319.04,3389.2699999999995,336.41,1552.0500000000002,85,29,28,71,18,53.988,42.365874999999996,4.205125000000001,19.400625,1.0625,0.3625,0.35
Staten Island,3,70,4275.4400000000005,3222.87,277.01000000000005,912.2833333333333,80,27,33,68,16,61.07771428571429,46.041,3.957285714285715,13.032619047619047,1.1428571428571428,0.38571428571428573,0.4714285714285714
Staten Island,4,84,4801.2300000000005,3545.04,700.94,2353.85,85,33,23,72,16,57.157500000000006,42.20285714285714,8.34452380952381,28.02202380952381,1.0119047619047619,0.39285714285714285,0.27380952380952384
Staten Island,5,276,17379.35,14659.1,3636.2000000000003,9399.216666666669,246,201,25,235,16,62.96865942028985,53.11268115942029,13.174637681159421,34.055132850241556,0.8913043478260869,0.7282608695652174,0.09057971014492754
Staten Island,6,242,14779.469999999998,11988.670000000002,3662.1,9442.433333333334,191,160,19,200,15,61.07219008264462,49.53995867768596,15.132644628099174,39.01831955922865,0.7892561983471075,0.6611570247933884,0.07851239669421488
Staten Island,7,192,11593.959999999997,9541.91,46305.850000000006,9103.599999999999,120,85,20,157,15,60.38520833333332,49.69744791666667,241.17630208333335,47.414583333333326,0.625,0.4427083333333333,0.10416666666666667
Staten Island,8,172,8494.380000000001,6274.0599999999995,1682.4299999999998,5293.366666666667,125,64,35,139,17,49.385930232558145,36.47709302325581,9.781569767441859,30.775387596899225,0.7267441860465116,0.37209302325581395,0.20348837209302326
Staten Island,9,153,9835.66,7550.75,1920.8899999999996,5504.700000000001,136,98,22,126,14,64.28535947712419,49.35130718954248,12.554836601307187,35.978431372549025,0.8888888888888888,0.6405228758169934,0.1437908496732026
Staten Island,10,210,13615.780000000002,10425.630000000003,2688.32,9155.516666666666,221,154,30,158,18,64.83704761904762,49.64585714285715,12.801523809523811,43.59769841269841,1.0523809523809524,0.7333333333333333,0.14285714285714285
Staten Island,11,160,9908.710000000001,7491.57,1607.2200000000003,6673.233333333333,162,100,30,132,17,61.929437500000006,46.822312499999995,10.045125000000002,41.70770833333333,1.0125,0.625,0.1875
Staten Island,12,150,8881.96,6408.589999999999,7543.109999999999,6359.9,158,78,46,130,17,59.21306666666666,42.72393333333333,50.28739999999999,42.39933333333333,1.0533333333333332,0.52,0.30666666666666664
Staten Island,13,231,11377.170000000002,8388.910000000002,2142.51,9338.0,239,120,82,188,18,49.25181818181819,36.31562770562771,9.274935064935066,40.42424242424242,1.0346320346320346,0.5194805194805194,0.354978354978355
Staten Island,14,244,12041.63,7907.160000000001,1960.4500000000003,7413.35,264,96,112,199,19,49.35094262295082,32.40639344262296,8.034631147540985,30.382581967213117,1.0819672131147542,0.39344262295081966,0.45901639344262296
Staten Island,15,240,11025.95,7005.240000000002,2078.3199999999997,7131.666666666667,249,78,120,197,18,45.94145833333334,29.18850000000001,8.659666666666665,29.71527777777778,1.0375,0.325,0.5
Staten Island,16,283,17838.479999999996,13176.35,84004.0,11620.599999999999,303,168,72,227,18,63.03349823321553,46.55954063604241,296.8339222614841,41.06219081272084,1.0706713780918728,0.5936395759717314,0.254416961130742
Staten Island,17,235,15507.29,11971.630000000001,1825.98,9255.05,231,134,55,191,16,65.98846808510639,50.943106382978726,7.770127659574468,39.3831914893617,0.9829787234042553,0.5702127659574469,0.23404255319148937
Staten Island,18,119,7906.67,5841.110000000001,1239.3100000000002,6800.099999999999,105,65,23,105,17,66.44260504201681,49.084957983193284,10.414369747899162,57.14369747899159,0.8823529411764706,0.5462184873949579,0.19327731092436976
Staten Island,19,139,8850.49,7025.789999999999,1542.81,4333.85,139,74,32,117,18,63.672589928057555,50.54525179856115,11.099352517985611,31.178776978417268,1.0,0.5323741007194245,0.2302158273381295
Staten Island,20,127,9517.009999999997,7360.12,1043.8099999999997,3807.95,121,74,18,112,17,74.9370866141732,57.95370078740157,8.218976377952753,29.983858267716535,0.952755905511811,0.5826771653543307,0.14173228346456693
Staten Island,21,130,8608.84,6724.4800000000005,1122.8500000000001,3243.116666666667,117,61,23,112,19,66.22184615384616,51.726769230769236,8.637307692307694,24.947051282051284,0.9,0.46923076923076923,0.17692307692307693
Staten Island,22,175,11940.0,9664.890000000001,2027.9499999999998,5280.883333333333,139,85,22,154,17,68.22857142857143,55.227942857142864,11.588285714285714,30.17647619047619,0.7942857142857143,0.4857142857142857,0.12571428571428572
Staten Island,23,208,12567.51,10338.810000000001,1556.9099999999999,4294.55,169,74,35,162,19,60.42072115384615,49.705817307692314,7.48514423076923,20.646875,0.8125,0.3557692307692308,0.16826923076923078
Unknown,0,13258,404030.49000000005,286509.93999999994,52292.78,208565.2166666667,19159,10865,2065,724,1,30.474467491325996,21.610343943279524,3.944243475637351,15.731272942122997,1.4450897571277719,0.8195052044048876,0.15575501583949314
Unknown,1,8771,239110.62,168004.37,29292.41,128600.01666666666,12948,7215,1316,711,1,27.261500399042298,19.154528560027362,3.3396887470071825,14.661956067343137,1.4762284802189032,0.822597195302702,0.15003990422984836
Unknown,2,6119,156233.34,108926.64999999998,18741.440000000002,91544.26666666666,8857,4997,947,659,1,25.532495505801602,17.801380944598787,3.062827259356104,14.960658059595794,1.4474587350874326,0.8166367053440104,0.15476385030233697
Unknown,3,4084,111473.23,78352.08999999998,13457.330000000002,54176.399999999994,5771,3265,681,627,1,27.295110186092067,19.1851346718903,3.295134671890304,13.26552399608227,1.4130754162585701,0.7994613124387855,0.16674828599412342
Unknown,4,2844,96381.30999999998,69695.95,12486.060000000001,38814.91666666667,3846,2090,617,639,1,33.88934950773558,24.50631153305204,4.390316455696203,13.64800164088139,1.3523206751054853,0.7348804500703235,0.2169479606188467
Unknown,5,3142,121408.01000000002,89137.03,17359.81,46674.43333333333,3909,2230,750,685,1,38.640359643539156,28.369519414385742,5.525082749840866,14.855007426267768,1.2441120305537874,0.7097390197326544,0.23870146403564607
Unknown,6,7244,231455.97,170688.95,32879.36,112187.6666666667,8721,5474,1452,719,1,31.95140392048592,23.562803699613475,4.538840419657648,15.486977728695017,1.2038928768636112,0.75565985643291,0.2004417448923247
Unknown,7,14472,448804.36000000004,321665.91000000003,59370.08,247701.00000000003,17336,11572,2300,725,1,31.011909894969598,22.226776533996684,4.1024101713653955,17.115878938640133,1.1978993919292427,0.7996130458817026,0.15892758430071863
Unknown,8,18500,533758.71,382674.08999999997,64413.950000000004,320381.76666666666,22484,14981,2930,728,1,28.85182216216216,20.685085945945943,3.4818351351351353,17.317933333333333,1.2153513513513514,0.8097837837837838,0.15837837837837837
Unknown,9,19910,568274.69,405235.49999999994,66646.84,342902.95,24752,15669,3732,728,1,28.542174284279255,20.353365143144146,3.34740532395781,17.222649422400803,1.2431943746860874,0.786991461577097,0.18744349573078856
Unknown,10,21279,615573.2900000002,442495.65,72063.81,382014.7333333333,27323,16384,4352,728,1,28.928675689647076,20.794945721133512,3.3866163823487945,17.952663815655495,1.2840359039428544,0.7699609944076319,0.20452088913952723
Unknown,11,22834,663241.9199999999,477075.83,75394.63999999998,414526.6833333334,29836,17564,4697,729,1,29.046243321362876,20.893221949724097,3.3018586318647625,18.153923243116992,1.3066479810808445,0.7692038188666024,0.20570202329858983
Unknown,12,24891,749280.4500000002,542166.91,86475.23000000001,473404.55,32947,19014,5186,730,1,30.102464746293847,21.781644369450806,3.4741565224378292,19.019105299104094,1.3236511188783093,0.7638905628540437,0.20834839901972602
Unknown,13,26209,812920.3400000001,588509.9600000001,95840.66,509034.5333333333,35169,20022,5466,728,1,31.016839253691483,22.45449883627762,3.6567843107329545,19.42212725908403,1.3418672974932275,0.7639360525010492,0.2085543134037926
Unknown,14,29135,942562.47,687219.89,112668.09,603564.0833333334,39504,22294,6158,727,1,32.351552085120986,23.58743401407242,3.8671045134717694,20.716117498998916,1.3558949716835422,0.7651964990561181,0.2113609061266518
Unknown,15,29323,946904.24,693172.8400000001,201719.02,617690.4666666664,40064,22638,5938,727,1,32.29220202571361,23.639219725130445,6.879208130136752,21.06505018813445,1.366299491866453,0.7720219622821676,0.2025031545203424
Unknown,16,28364,966850.89,669905.96,106451.17,604028.9333333333,38467,22273,5357,728,1,34.08725461853053,23.61817656183895,3.753038005923001,21.29561885958727,1.3561909462699195,0.7852559582569454,0.18886616838245662
Unknown,17,30591,982759.15,670588.46,106066.35999999999,602372.0,40943,24553,5252,728,1,32.125760844692884,21.92110293877284,3.4672406917067105,19.691150992121866,1.3384001830603773,0.8026216861168317,0.171684482364094
Unknown,18,32460,977820.8800000001,656160.1000000001,118537.94000000002,557596.2666666667,43577,26527,5151,729,1,30.12387184226741,20.21442082563155,3.6518157732593965,17.177950297802425,1.342483056069008,0.8172211953173136,0.15868761552680222
Unknown,19,29071,884952.3800000001,595224.85,177448.41,480537.5999999999,39825,23773,4633,729,1,30.441071170582372,20.474866705651678,6.103966495820577,16.52979257679474,1.3699219153107909,0.81775652712325,0.1593684427780262
Unknown,20,26708,804639.7899999999,559088.4000000001,98399.23000000001,432755.14999999997,36787,21890,4209,727,1,30.12729481803205,20.933368279167297,3.6842605211921526,16.20320316010184,1.3773775647745994,0.8196046128500823,0.15759323049273627
Unknown,21,26773,785930.25,543667.91,102689.34,426275.9166666667,37486,22138,4026,728,1,29.355329996638403,20.30657416053487,3.8355559705673623,15.921858464373312,1.4001419340380235,0.826877824674112,0.15037537817950922
Unknown,22,24675,753548.4600000001,527537.53,94942.08,400121.7666666666,35473,20424,3694,727,1,30.538944680851067,21.37943383991895,3.847703343465046,16.215674434312728,1.4376089159067882,0.8277203647416413,0.14970618034447822
Unknown,23,19942,637416.93,451189.3,83664.4,328526.39999999997,28592,16362,3075,729,1,31.963540768227862,22.62507772540367,4.195386621201484,16.474094875137897,1.4337578979039214,0.8204793902316718,0.15419717179821482
